name,ROE_avg,asset_liability_avg
五芳斋,18.913999999999998,42.81600000000001
益客食品,14.264000000000001,52.3
良品铺子,19.688,57.894000000000005
朱老六,17.080000000000002,21.804000000000002
黑芝麻,-1.15,46.926
欢乐家,26.796000000000003,46.964
金达威,19.026,33.264
润普食品,19.834,50.902
得利斯,1.584,31.571999999999996
青岛食品,15.660000000000002,12.994
劲仔食品,15.610000000000003,19.270000000000003
李子园,26.894,32.31600000000001
安记食品,6.508,10.53
阳光乳业,17.945999999999998,16.712
佳禾食品,14.774000000000001,26.860000000000003
仲景食品,15.515999999999996,16.048
香飘飘,11.587999999999997,37.528
欧福蛋业,5.76,40.404
西王食品,-0.8059999999999995,46.396
绝味食品,16.704,19.588
有友食品,13.958000000000002,10.286
华资实业,-4.3180000000000005,10.754000000000001
金丹科技,13.280000000000001,37.576
一致魔芋,22.484,40.92999999999999
田野股份,4.616,23.142000000000003
皇氏集团,-11.002,59.041999999999994
金字火腿,2.654,8.446000000000002
日辰股份,20.212,17.25
青海春天,-8.223999999999998,2.48
紫燕食品,29.6,42.992000000000004
妙可蓝多,3.004,40.96
西麦食品,14.5,24.114
三只松鼠,17.669999999999998,56.157999999999994
来伊份,0.9959999999999999,42.507999999999996
一鸣食品,14.756,53.29
加加食品,2.746,15.791999999999998
承德露露,23.394,30.394
三全食品,17.663999999999998,52.50599999999999
三元股份,2.864,55.67
燕塘乳业,10.052,27.054000000000002
双塔食品,4.000000000000001,32.042
广弘控股,19.573999999999998,39.158
佳隆股份,0.774,6.7620000000000005
百龙创园,13.192000000000002,14.14
康比特,9.712,28.476000000000006
嘉华股份,21.862000000000002,39.158
元祖股份,18.945999999999998,42.372
南侨食品,14.628,28.322000000000003
好想你,10.996,27.536
煌上煌,7.9799999999999995,20.668
贝因美,-6.0600000000000005,60.07000000000001
均瑶健康,21.068,21.686
克明食品,7.7,39.24
道道全,-3.3340000000000005,38.153999999999996
龙大美食,6.75,54.242000000000004
千味央厨,15.45,39.896
立高食品,27.076,34.31
千禾味业,14.628,21.47
祖名股份,12.709999999999999,45.406
巴比食品,19.506,24.128
光明乳业,7.872,57.71
中炬高新,11.712,32.05
仙乐健康,14.606,30.644
天润乳业,11.026,36.942
洽洽食品,18.136000000000003,36.914
恒顺醋业,11.138,24.89
安德利,8.028,7.556
涪陵榨菜,20.436,12.608
星湖科技,9.118,41.227999999999994
桃李面包,18.072000000000003,19.48
海天味业,31.926,29.262
东鹏饮料,35.827999999999996,51.708000000000006
春雪食品,22.407999999999998,53.39399999999999
新乳业,13.728,66.734
天味食品,15.202000000000002,14.322
维维股份,6.398000000000001,53.936
伊利股份,24.142,53.11
金禾实业,21.838,30.706
南宁糖业,-55.063999999999986,95.966
中基健康,-40.94,69.82199999999999
圣达生物,7.336,27.910000000000004
宝立食品,31.851999999999997,40.554
广州酒家,19.344,30.338
新诺威,17.118,15.672
保龄宝,5.432,38.066
金龙鱼,6.94,57.827999999999996
朗源股份,-5.214,28.756
莲花健康,10.003333333333332,83.06199999999998
百合股份,18.732,22.058
双汇发展,31.274,36.339999999999996
安琪酵母,20.518,45.65
上海梅林,8.642000000000001,51.959999999999994
汤臣倍健,13.854,24.691999999999997
中粮糖业,6.678,47.956
嘉必优,13.034,6.719999999999999
爱普股份,6.287999999999999,12.928
华宝股份,13.742,7.572
三元生物,45.321999999999996,29.044
甘源食品,22.336000000000002,29.369999999999997
国投中鲁,-0.8600000000000003,59.858000000000004
梅花生物,19.089999999999996,49.604
深粮B,8.648000000000001,34.586
安井食品,14.992,44.564
泉阳泉,-10.239999999999998,63.80799999999999
华康股份,33.448,36.763999999999996
养元饮品,18.610000000000003,21.214
天新药业,48.214,41.965999999999994
广州浪奇,-369.76800000000003,93.25
华统股份,4.444,53.366
味知香,33.35,9.706
盐津铺子,21.208000000000002,53.09599999999999
科拓生物,18.902,10.491999999999999
华星创业,-15.116,57.826
ST通脉,-15.286000000000001,57.24400000000001
线上线下,21.582,15.148
吴通控股,-17.532,47.766
ST中嘉,-41.696,53.362
普天科技,3.3480000000000003,63.848
霍莱沃,25.344,36.510000000000005
国脉科技,2.9519999999999995,21.247999999999998
中国移动,10.388000000000002,33.406
中国卫通,4.974000000000001,16.846
北纬科技,1.7299999999999998,8.808
立昂技术,-24.581999999999997,54.242
ST信通,-33.94,60.04600000000001
中国联通,3.776,43.34400000000001
奥维通信,-10.815999999999999,35.059999999999995
兴图新科,6.640000000000001,15.144
恒实科技,2.3020000000000005,32.9
纵横通信,4.004,48.266
润建股份,9.258000000000001,50.444
二六三,6.396,18.078
嘉环科技,23.936,69.32199999999999
ST鹏博士,-87.49,86.088
德生科技,11.080000000000002,24.678000000000004
中国电信,6.1800000000000015,47.166
ST高升,-55.912,56.022000000000006
中富通,8.564,51.147999999999996
吉大通信,4.3,24.286
南凌科技,25.160000000000004,20.919999999999998
平治信息,27.814,61.391999999999996
中贝通信,9.4,54.257999999999996
元道通信,15.562000000000001,45.540000000000006
东软载波,5.834,10.096
宜通世纪,-13.979999999999999,35.964000000000006
鼎信通讯,5.8260000000000005,30.218
世纪鼎利,-27.886000000000003,28.398000000000003
恒信东方,-12.121999999999998,20.142000000000003
超讯通信,-13.835999999999999,76.182
会畅通讯,1.8199999999999998,18.163999999999998
百邦科技,-15.772,27.516000000000002
亿通科技,3.0780000000000003,11.892000000000001
梦网科技,-5.4399999999999995,34.096000000000004
上海瀚讯,11.222,26.784000000000002
光库科技,10.142,20.108
威胜信息,14.11,30.576
信科移动-U,-29.44,81.298
广和通,21.814,50.8
九联科技,11.510000000000002,64.274
万隆光电,3.186,28.206000000000007
盟升电子,8.941999999999998,32.232
宁通信B,-54.39799999999999,81.512
鼎通科技,20.032,20.904000000000003
恒宝股份,3.904,14.241999999999999
楚天龙,9.367999999999999,33.972
仕佳光子,2.396,27.918
雷科防务,-2.764,22.651999999999997
东方通信,3.87,19.278
中瓷电子,15.186000000000002,28.696000000000005
振芯科技,9.22,34.215999999999994
国睿科技,10.722000000000001,37.498
新劲刚,4.664,24.306
星网宇达,9.712,36.974000000000004
ST路通,-0.5379999999999997,20.616
天喻信息,2.3819999999999997,49.574
邦彦技术,-60.024,57.428
大富科技,-1.7239999999999995,21.288
航天发展,6.896000000000001,26.174
烽火电子,6.603999999999999,51.65
震有科技,1.5059999999999998,30.506
国盾量子,1.6839999999999997,18.032
中兴通讯,6.638,70.506
移远通信,17.363999999999997,54.914
天奥电子,9.0,28.077999999999996
东信Ｂ股,3.87,19.278
深桑达Ａ,6.058000000000001,59.69199999999999
大唐电信,8.41,77.59
四创电子,6.43,65.47200000000001
长江通信,7.418000000000001,8.262
移为通信,12.835999999999999,16.802
天和防务,-2.1660000000000004,24.238
烽火通信,4.962000000000001,64.128
北斗星通,-0.6580000000000005,36.544
海能达,1.034,55.64999999999999
科思科技,26.601999999999997,19.302
ST九有,-18.695999999999998,94.924
南京熊猫,2.14,37.772
亨通光电,10.836,55.872
富士达,16.91,45.053999999999995
高凌信息,15.38,30.336000000000002
有方科技,1.5659999999999996,42.717999999999996
中光防雷,4.351999999999999,17.002
星网锐捷,13.168000000000001,41.803999999999995
映翰通,13.856,14.75
武汉凡谷,11.562000000000001,21.716
天邑股份,8.123999999999999,31.318
辉煌科技,5.228,24.692
阿莱德,27.445999999999998,47.236000000000004
金信诺,-1.982,55.902
长飞光纤,11.402000000000001,41.004000000000005
光迅科技,10.091999999999999,40.403999999999996
意华股份,10.342,58.712
华脉科技,-2.8499999999999996,52.827999999999996
创远信科,7.395999999999999,34.349999999999994
盛路通信,-2.6120000000000005,31.336000000000002
高鸿股份,-0.22599999999999998,55.398
北方导航,4.1659999999999995,46.263999999999996
特发信息,0.5480000000000007,66.586
万马科技,1.6479999999999997,45.80800000000001
博创科技,7.942000000000002,21.546
海格通信,6.008,24.81
奥尼电子,35.83200000000001,43.218
欣天科技,3.7039999999999997,19.046
七一二,16.952,54.983999999999995
广哈通信,5.154,22.218
佳讯飞鸿,5.616,30.802
航天南湖,21.874999999999996,48.705
天箭科技,20.03,25.646000000000004
通宇通讯,2.4280000000000004,30.165999999999997
东信和平,3.776,37.884
美利信,5.6659999999999995,67.03
铭普光磁,1.284,52.674
富通信息,2.026,48.916
科信技术,-5.851999999999999,47.97
剑桥科技,0.5340000000000004,57.782
亿联网络,28.881999999999998,8.958
菲菱科思,24.68,60.751999999999995
瑞斯康达,-2.9039999999999995,36.242000000000004
锐捷网络,39.726,64.19399999999999
三峡新材,-15.282,47.251999999999995
理工导航,38.852,51.746
博信股份,32.86200000000001,90.44200000000001
汇源通信,5.4,48.408
太辰光,10.58,13.056000000000001
通鼎互联,-12.012,61.85200000000001
东土科技,-17.189999999999998,52.128
新易盛,18.064,18.538
三旺通信,24.264,18.17
华测导航,15.852,37.239999999999995
灿勤科技,47.31,25.274
神宇股份,8.182,23.89
中际旭创,10.92,34.64399999999999
ST实达,-113.24666666666667,95.07200000000002
共进股份,6.3340000000000005,47.268
中天科技,8.5,41.775999999999996
澄天伟业,5.452,14.348000000000003
兆龙互连,19.868000000000002,30.818
精伦电子,-9.563999999999998,37.839999999999996
天孚通信,16.442,10.984
*ST新海,-18.9,52.120000000000005
*ST日海,-26.73,72.548
永鼎股份,-0.12400000000000037,53.227999999999994
常辅股份,15.045999999999998,37.698
曙光数创,43.814,54.636
天铭科技,16.455999999999996,25.568
铂力特,7.108000000000001,39.730000000000004
海天精工,15.764,50.414
杭汽轮Ｂ,6.4079999999999995,45.291999999999994
中集集团,10.0,63.669999999999995
英特科技,30.15,35.738
泰嘉股份,11.926,36.67
建车B,-18.838,84.82199999999999
宝鼎科技,2.472,20.978
宝馨科技,-4.9959999999999996,48.4
巨星科技,13.086000000000002,31.24
陕鼓动力,9.92,67.478
海立Ｂ股,4.826,62.822
科德数控,4.26,22.088
祥鑫科技,12.168000000000001,43.988
埃斯顿,5.906000000000001,60.44200000000001
福事特,42.0775,46.15
鼎泰高科,26.022,48.402
大业股份,5.032,64.80000000000001
通润装备,10.486,18.282
隆华科技,6.475999999999999,42.507999999999996
春晖智控,14.844,31.468
明志科技,18.660000000000004,41.306
华纬科技,16.4975,43.8875
丰安股份,14.491999999999999,25.856
吉冈精密,38.56,43.239999999999995
中大力德,10.266,37.666
宁波精达,14.459999999999999,41.862
派斯林,5.561999999999999,33.848
科新机电,10.132,43.18
机电Ｂ股,9.3,60.096000000000004
诚益通,5.036,30.016000000000002
国机精工,3.316,38.692
华辰装备,12.394,26.329999999999995
永和智控,4.9079999999999995,34.809999999999995
宇环数控,6.256,20.5
绿的谐波,11.413999999999998,12.506
拓斯达,15.174000000000001,51.59400000000001
怡合达,20.346,18.692
振华Ｂ股,2.928,76.572
申昊科技,17.971999999999998,31.951999999999998
瓦轴B,-20.036,71.548
苏常柴Ｂ,2.568,38.93
江苏神通,9.14,44.202
恒星科技,2.5340000000000003,47.944
华中数控,1.67,47.362
伟隆股份,12.005999999999998,22.872
凤形股份,9.708,44.858000000000004
申科股份,-4.554,24.541999999999998
丰光精密,14.148000000000001,13.91
克莱特,11.808000000000002,38.378
万通液压,17.316000000000003,24.759999999999998
中核科技,8.32,40.036
鑫磊股份,22.386,50.652
易成新能,12.598,46.618
派克新材,21.631999999999998,40.33
海达尔,28.119999999999997,61.396
新莱应材,11.926,58.426
银龙股份,7.702,35.01
青海华鼎,-13.475999999999999,37.066
佳士科技,8.334,17.126
华丰股份,12.936000000000002,27.846000000000004
宏盛股份,5.5440000000000005,30.595999999999997
金道科技,15.294,38.712
汇隆活塞,19.238,14.882
大元泵业,16.508,24.336
智慧农业,-6.280000000000001,34.436
浙江大农,12.2,25.359999999999996
四方达,10.974,20.134
汉钟精机,16.706,42.867999999999995
恒锋工具,10.296000000000001,16.16
拓山重工,39.23,48.605999999999995
东睦股份,6.910000000000001,40.858000000000004
兰剑智能,18.151999999999997,38.41
苏轴股份,17.046,17.592
创世纪,-13.666,62.86800000000001
飞沃科技,28.686,56.0
上海沪工,5.928,35.688
巨力索具,0.8380000000000001,40.822
纽威股份,14.989999999999998,47.604
华曙高科,14.875,28.775
百达精工,9.540000000000001,46.742
致远新能,31.264,43.534
杭齿前进,5.14,53.076
冰山B,-0.24400000000000013,44.248000000000005
晋亿实业,7.0,26.378000000000004
张小泉,14.756,29.268
邵阳液压,25.834000000000003,47.897999999999996
旺成科技,14.05,53.964
思进智能,19.28,21.728
京城股份,-4.162000000000001,46.33
华伍股份,5.175999999999999,43.706
东亚机械,22.684000000000005,36.498000000000005
中金环境,-13.783999999999997,62.71
四方科技,9.815999999999999,27.659999999999997
震裕科技,13.913999999999998,60.29600000000001
科捷智能,33.182,75.704
大西洋,3.8679999999999994,26.218
泰福泵业,13.807999999999998,24.376
应流股份,5.644,50.808
赛福天,1.6759999999999997,32.724000000000004
德恩精工,10.282,32.424
博深股份,4.8660000000000005,16.268
优机股份,11.178,38.408
星徽股份,-37.294,70.748
海鸥股份,6.5840000000000005,58.708000000000006
普莱得,23.03,38.007999999999996
贵绳股份,1.948,50.54600000000001
华东数控,-37.748,88.278
潍柴重机,6.5280000000000005,64.684
海锅股份,18.534,50.906
宝塔实业,-21.88,51.086
冰轮环境,9.203999999999999,48.814
恒而达,17.644000000000002,22.294
和泰机电,33.926,33.124
富瑞特装,-4.858,53.95799999999999
福斯达,34.614,80.47
宏德股份,11.129999999999999,32.822
君禾股份,11.623999999999999,41.382
宁波东力,34.85600000000001,60.158
国盛智科,15.206,24.514000000000003
华民股份,-8.676,17.232
雪人股份,-3.69,43.068
拾比佰,10.202,56.065999999999995
纽威数控,20.932000000000002,67.446
秦川机床,0.7220000000000002,60.153999999999996
三超新材,0.33999999999999986,36.53
方盛股份,28.612000000000002,37.342
开山股份,5.7780000000000005,55.936
山东威达,6.334000000000001,25.671999999999997
同星科技,16.875999999999998,54.826
上工Ｂ股,3.6719999999999997,40.855999999999995
宇晶股份,7.898000000000001,32.942
联合精密,19.736,38.284000000000006
华昌达,-49.416666666666664,71.03399999999999
岱勒新材,-0.7620000000000005,52.431999999999995
福鞍股份,6.418000000000001,38.525999999999996
津荣天宇,11.73,36.174
沃尔德,9.784,7.291999999999999
龙溪股份,6.612,31.887999999999995
昊志机电,2.408,48.544
国茂股份,16.497999999999998,36.436
银都股份,16.178,25.512
山东章鼓,10.186,46.218
沈阳机床,-158.41,94.014
瑞凌股份,6.0280000000000005,17.236
华亚智能,18.194000000000003,19.907999999999998
恒工精密,27.984,38.87
绿田机械,15.162,39.106
新柴股份,9.634,63.432
中密控股,15.166000000000002,22.356
天准科技,12.030000000000001,31.603999999999996
凌霄泵业,20.266,8.038
井松智能,23.794,69.682
亚威股份,5.834,44.28399999999999
中南文化,-28.536,45.888
华光新材,7.962000000000001,37.806
开创电气,29.718000000000007,39.138000000000005
瑜欣电子,16.776000000000003,32.638
机器人,-1.1520000000000001,49.525999999999996
亿利达,-5.0760000000000005,48.442
华东重机,-0.728,35.007999999999996
丰立智能,19.088,43.062
日发精机,-7.268000000000001,53.70799999999999
海容冷链,14.644,34.676
德马科技,13.929999999999998,48.733999999999995
同飞股份,20.22,11.736
泰尔股份,0.9719999999999999,47.116
星辰科技,14.570000000000002,22.809999999999995
锋龙股份,10.911999999999999,31.258000000000003
动力Ｂ股,1.8480000000000003,59.013999999999996
博亚精工,13.419999999999998,27.726
金沃股份,21.594,45.678
锐奇股份,-0.20999999999999996,19.509999999999998
瑞晨环保,25.636000000000003,45.098
新筑股份,-6.731999999999999,66.658
九菱科技,20.398,24.728
华锐精密,23.338,34.848
金太阳,10.87,25.113999999999997
腾亚精工,29.153999999999996,33.804
朗威股份,18.332,59.008
万得凯,28.73,39.74400000000001
华嵘控股,-109.08200000000002,59.688
力星股份,5.5200000000000005,24.558
五洲新春,6.194,44.525999999999996
五洋停车,2.7199999999999998,32.4
埃夫特-U,-6.546000000000001,41.291999999999994
惠同新材,12.584,28.714
鲍斯股份,6.247999999999999,40.971999999999994
汇洲智能,-25.676,58.42
浙海德曼,13.319999999999999,37.089999999999996
欧科亿,14.225999999999999,26.803999999999995
